"","RuleMatchCount-PART x RuleMatchWeighted-PART","RuleMatchCount-PART x RuleMatchWeighted-PART p-value","RuleMatchCount-PART x RuleMatchCount-J48","RuleMatchCount-PART x RuleMatchCount-J48 p-value","RuleMatchCount-PART x RuleMatchWeighted-J48","RuleMatchCount-PART x RuleMatchWeighted-J48 p-value","RuleMatchCount-PART x RuleMatchCount-DT","RuleMatchCount-PART x RuleMatchCount-DT p-value","RuleMatchCount-PART x PureJ48","RuleMatchCount-PART x PureJ48 p-value","RuleMatchCount-PART x PureDT","RuleMatchCount-PART x PureDT p-value","RuleMatchCount-PART x PurePART","RuleMatchCount-PART x PurePART p-value","RuleMatchCount-PART x RuleMatchCount-Rand","RuleMatchCount-PART x RuleMatchCount-Rand p-value","RuleMatchCount-PART x RuleMatchWeighted-Rand","RuleMatchCount-PART x RuleMatchWeighted-Rand p-value","RuleMatchWeighted-PART x RuleMatchCount-J48","RuleMatchWeighted-PART x RuleMatchCount-J48 p-value","RuleMatchWeighted-PART x RuleMatchWeighted-J48","RuleMatchWeighted-PART x RuleMatchWeighted-J48 p-value","RuleMatchWeighted-PART x RuleMatchCount-DT","RuleMatchWeighted-PART x RuleMatchCount-DT p-value","RuleMatchWeighted-PART x PureJ48","RuleMatchWeighted-PART x PureJ48 p-value","RuleMatchWeighted-PART x PureDT","RuleMatchWeighted-PART x PureDT p-value","RuleMatchWeighted-PART x PurePART","RuleMatchWeighted-PART x PurePART p-value","RuleMatchWeighted-PART x RuleMatchCount-Rand","RuleMatchWeighted-PART x RuleMatchCount-Rand p-value","RuleMatchWeighted-PART x RuleMatchWeighted-Rand","RuleMatchWeighted-PART x RuleMatchWeighted-Rand p-value","RuleMatchCount-J48 x RuleMatchWeighted-J48","RuleMatchCount-J48 x RuleMatchWeighted-J48 p-value","RuleMatchCount-J48 x RuleMatchCount-DT","RuleMatchCount-J48 x RuleMatchCount-DT p-value","RuleMatchCount-J48 x PureJ48","RuleMatchCount-J48 x PureJ48 p-value","RuleMatchCount-J48 x PureDT","RuleMatchCount-J48 x PureDT p-value","RuleMatchCount-J48 x PurePART","RuleMatchCount-J48 x PurePART p-value","RuleMatchCount-J48 x RuleMatchCount-Rand","RuleMatchCount-J48 x RuleMatchCount-Rand p-value","RuleMatchCount-J48 x RuleMatchWeighted-Rand","RuleMatchCount-J48 x RuleMatchWeighted-Rand p-value","RuleMatchWeighted-J48 x RuleMatchCount-DT","RuleMatchWeighted-J48 x RuleMatchCount-DT p-value","RuleMatchWeighted-J48 x PureJ48","RuleMatchWeighted-J48 x PureJ48 p-value","RuleMatchWeighted-J48 x PureDT","RuleMatchWeighted-J48 x PureDT p-value","RuleMatchWeighted-J48 x PurePART","RuleMatchWeighted-J48 x PurePART p-value","RuleMatchWeighted-J48 x RuleMatchCount-Rand","RuleMatchWeighted-J48 x RuleMatchCount-Rand p-value","RuleMatchWeighted-J48 x RuleMatchWeighted-Rand","RuleMatchWeighted-J48 x RuleMatchWeighted-Rand p-value","RuleMatchCount-DT x PureJ48","RuleMatchCount-DT x PureJ48 p-value","RuleMatchCount-DT x PureDT","RuleMatchCount-DT x PureDT p-value","RuleMatchCount-DT x PurePART","RuleMatchCount-DT x PurePART p-value","RuleMatchCount-DT x RuleMatchCount-Rand","RuleMatchCount-DT x RuleMatchCount-Rand p-value","RuleMatchCount-DT x RuleMatchWeighted-Rand","RuleMatchCount-DT x RuleMatchWeighted-Rand p-value","PureJ48 x PureDT","PureJ48 x PureDT p-value","PureJ48 x PurePART","PureJ48 x PurePART p-value","PureJ48 x RuleMatchCount-Rand","PureJ48 x RuleMatchCount-Rand p-value","PureJ48 x RuleMatchWeighted-Rand","PureJ48 x RuleMatchWeighted-Rand p-value","PureDT x PurePART","PureDT x PurePART p-value","PureDT x RuleMatchCount-Rand","PureDT x RuleMatchCount-Rand p-value","PureDT x RuleMatchWeighted-Rand","PureDT x RuleMatchWeighted-Rand p-value","PurePART x RuleMatchCount-Rand","PurePART x RuleMatchCount-Rand p-value","PurePART x RuleMatchWeighted-Rand","PurePART x RuleMatchWeighted-Rand p-value","RuleMatchCount-Rand x RuleMatchWeighted-Rand","RuleMatchCount-Rand x RuleMatchWeighted-Rand p-value"
"Accuracy","< (01x13)","0.0020976434034589","< (06x08)","0.451258974150342","< (06x08)","0.379471360411207","< (01x13)","0.00574194154874128","< (01x13)","0.00136666351919497","< (01x13)","0.00136666351919497","< (00x14)","0.0010970505857231","< (01x13)","0.00574194154874128","< (02x12)","0.00694669816590924","> (11x03)","0.0596604735623143","> (10x04)","0.131904094905011","> (08x06)","0.949944493522","< (05x09)","0.148778617087727","< (04x09)","0.0806128145385549","< (02x12)","0.0201936704010222","> (08x05)","0.327876933144661","> (08x06)","1","< (05x09)","0.285881444542875","< (04x10)","0.0596604735623143","< (00x13)","0.00166169445798351","< (01x13)","0.0047289220599092","< (01x13)","0.0020976434034589","< (04x10)","0.102639775576908","< (02x12)","0.0143538943534938","< (04x10)","0.0900820575789648","< (02x12)","0.0038804738522969","< (01x13)","0.0100578003666","< (01x13)","0.0047289220599092","< (06x08)","0.285881444542875","< (03x11)","0.0328100197002589","< (06x07)","0.484641678788314","< (03x11)","0.0170556294065931","< (02x12)","0.0120369481070948","< (06x08)","0.753610350301361","> (08x05)","1","< (05x08)","0.888840680809476","< (05x08)","1","> (09x05)","0.209286554781767","> (11x03)","0.0280078166969702","< (05x08)","0.184235113180511","> (08x05)","0.208412803684149","> (11x03)","0.00837384906674997","> (09x05)","0.131904094905011","> (13x01)","0.00258447894760353","< (06x07)","0.944284670241126"
"PrecisionWeightedAvg","< (04x10)","0.0686801607303541","< (06x08)","0.900085797418725","t (07x07)","0.70642711574737","< (03x11)","0.0686801607303541","< (03x11)","0.0170556294065931","< (02x12)","0.0143538943534938","< (01x13)","0.00694669816590924","< (03x11)","0.0900820575789648","< (04x10)","0.0383005285343547","> (10x04)","0.131904094905011","> (10x04)","0.116551957746077","> (08x06)","1","< (04x10)","0.131904094905011","< (05x09)","0.315174424989568","< (03x11)","0.0900820575789648","t (07x07)","0.850618403625297","> (08x06)","0.801732212656982","t (07x07)","0.850618403625297","< (03x11)","0.0445533169117585","< (01x13)","0.00694669816590924","< (01x13)","0.0120369481070948","< (01x13)","0.0120369481070948","< (04x10)","0.0445533169117585","< (02x12)","0.0170556294065931","< (04x10)","0.0596604735623143","< (02x12)","0.00317265532163019","< (02x12)","0.0120369481070948","< (02x12)","0.00837384906674997","< (04x10)","0.0280078166969702","< (02x12)","0.0120369481070948","< (06x08)","0.572081696065726","< (05x09)","0.572081696065726","< (04x10)","0.209286554781767","< (06x08)","0.379471360411207","< (04x10)","0.209286554781767","> (08x05)","0.2634941841412","> (08x05)","0.401678166469773","> (08x06)","0.489853845560898","> (09x05)","0.232966059706807","< (03x10)","0.107973208797929","t (07x07)","0.900085797418725","t (07x07)","1","> (08x06)","0.753610350301361","> (09x05)","0.315174424989568","t (07x07)","0.850618403625297"
"RecallWeightedAvg","< (01x13)","0.0020976434034589","< (06x08)","0.451258974150342","< (06x08)","0.379471360411207","< (01x13)","0.00574194154874128","< (01x13)","0.00136666351919497","< (01x13)","0.00136666351919497","< (00x14)","0.0010970505857231","< (01x13)","0.00574194154874128","< (02x12)","0.00694669816590924","> (11x03)","0.0596604735623143","> (10x04)","0.131904094905011","> (08x06)","0.949944493522","< (05x09)","0.148778617087727","< (04x09)","0.0806128145385549","< (02x12)","0.0201936704010222","> (08x05)","0.327876933144661","> (08x06)","1","< (05x09)","0.285881444542875","< (04x10)","0.0596604735623143","< (00x13)","0.00166169445798351","< (01x13)","0.0047289220599092","< (01x13)","0.0020976434034589","< (04x10)","0.102639775576908","< (02x12)","0.0143538943534938","< (04x10)","0.0900820575789648","< (02x12)","0.0038804738522969","< (01x13)","0.0100578003666","< (01x13)","0.0047289220599092","< (06x08)","0.285881444542875","< (03x11)","0.0328100197002589","< (06x07)","0.484641678788314","< (03x11)","0.0170556294065931","< (02x12)","0.0120369481070948","< (06x08)","0.753610350301361","> (08x05)","1","< (05x08)","0.888840680809476","< (05x08)","1","> (09x05)","0.209286554781767","> (11x03)","0.0280078166969702","< (05x08)","0.184235113180511","> (08x05)","0.208412803684149","> (11x03)","0.00837384906674997","> (09x05)","0.131904094905011","> (13x01)","0.00258447894760353","< (06x07)","0.944284670241126"
"FMeasureWeightedAvg","< (03x11)","0.0120369481070948","t (07x07)","0.900085797418725","< (06x08)","0.753610350301361","< (01x13)","0.00574194154874128","< (01x13)","0.00136666351919497","< (00x14)","0.0010970505857231","< (00x14)","0.0010970505857231","< (03x11)","0.0120369481070948","< (02x12)","0.0120369481070948","> (10x04)","0.167253563317042","> (09x05)","0.187401192001721","> (09x05)","0.70642711574737","< (03x11)","0.0328100197002589","< (04x10)","0.0516462183078041","< (01x13)","0.0020976434034589","t (07x07)","0.900085797418725","> (09x05)","0.801732212656982","< (06x08)","0.949944493522","< (04x10)","0.0596604735623143","< (01x13)","0.00574194154874128","< (01x13)","0.0120369481070948","< (01x13)","0.0100578003666","< (05x09)","0.0686801607303541","< (04x10)","0.0516462183078041","< (04x10)","0.0596604735623143","< (02x12)","0.0038804738522969","< (02x12)","0.0100578003666","< (02x12)","0.0047289220599092","< (05x09)","0.0787915035643527","< (03x11)","0.0328100197002589","< (04x10)","0.131904094905011","< (01x13)","0.00258447894760353","< (00x14)","0.0010970505857231","< (06x08)","0.379471360411207","t (07x07)","0.900085797418725","> (07x06)","0.624700399444191","> (08x05)","0.726767806199101","> (09x05)","0.187401192001721","> (11x03)","0.0143538943534938","< (03x10)","0.0360316862182336","> (09x05)","0.209286554781767","> (12x02)","0.00837384906674997","> (09x05)","0.167253563317042","> (12x02)","0.0047289220599092","< (06x08)","0.850618403625297"
"Summary","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"wins c1","RuleMatchCount-PART","0","RuleMatchCount-PART","0","RuleMatchCount-PART","0","RuleMatchCount-PART","0","RuleMatchCount-PART","0","RuleMatchCount-PART","0","RuleMatchCount-PART","0","RuleMatchCount-PART","0","RuleMatchCount-PART","0","RuleMatchWeighted-PART","4","RuleMatchWeighted-PART","4","RuleMatchWeighted-PART","4","RuleMatchWeighted-PART","0","RuleMatchWeighted-PART","0","RuleMatchWeighted-PART","0","RuleMatchWeighted-PART","2","RuleMatchWeighted-PART","4","RuleMatchCount-J48","0","RuleMatchCount-J48","0","RuleMatchCount-J48","0","RuleMatchCount-J48","0","RuleMatchCount-J48","0","RuleMatchCount-J48","0","RuleMatchCount-J48","0","RuleMatchWeighted-J48","0","RuleMatchWeighted-J48","0","RuleMatchWeighted-J48","0","RuleMatchWeighted-J48","0","RuleMatchWeighted-J48","0","RuleMatchWeighted-J48","0","RuleMatchCount-DT","0","RuleMatchCount-DT","0","RuleMatchCount-DT","0","RuleMatchCount-DT","0","RuleMatchCount-DT","2","PureJ48","2","PureJ48","2","PureJ48","4","PureJ48","4","PureDT","0","PureDT","3","PureDT","3","PurePART","4","PurePART","4","RuleMatchCount-Rand","0"
"wins c2","RuleMatchWeighted-PART","4","RuleMatchCount-J48","3","RuleMatchWeighted-J48","3","RuleMatchCount-DT","4","PureJ48","4","PureDT","4","PurePART","4","RuleMatchCount-Rand","4","RuleMatchWeighted-Rand","4","RuleMatchCount-J48","0","RuleMatchWeighted-J48","0","RuleMatchCount-DT","0","PureJ48","4","PureDT","4","PurePART","4","RuleMatchCount-Rand","0","RuleMatchWeighted-Rand","0","RuleMatchWeighted-J48","3","RuleMatchCount-DT","4","PureJ48","4","PureDT","4","PurePART","4","RuleMatchCount-Rand","4","RuleMatchWeighted-Rand","4","RuleMatchCount-DT","4","PureJ48","4","PureDT","4","PurePART","4","RuleMatchCount-Rand","4","RuleMatchWeighted-Rand","4","PureJ48","4","PureDT","4","PurePART","4","RuleMatchCount-Rand","4","RuleMatchWeighted-Rand","1","PureDT","2","PurePART","2","RuleMatchCount-Rand","0","RuleMatchWeighted-Rand","0","PurePART","4","RuleMatchCount-Rand","0","RuleMatchWeighted-Rand","0","RuleMatchCount-Rand","0","RuleMatchWeighted-Rand","0","RuleMatchWeighted-Rand","3"
"ties","Tie","0","Tie","1","Tie","1","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","2","Tie","0","Tie","1","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","1","Tie","0","Tie","0","Tie","0","Tie","0","Tie","0","Tie","1","Tie","1","Tie","0","Tie","0","Tie","1"
"wins c1 sig","RuleMatchCount-PART","0","RuleMatchCount-PART","0","RuleMatchCount-PART","0","RuleMatchCount-PART","0","RuleMatchCount-PART","0","RuleMatchCount-PART","0","RuleMatchCount-PART","0","RuleMatchCount-PART","0","RuleMatchCount-PART","0","RuleMatchWeighted-PART","0","RuleMatchWeighted-PART","0","RuleMatchWeighted-PART","0","RuleMatchWeighted-PART","0","RuleMatchWeighted-PART","0","RuleMatchWeighted-PART","0","RuleMatchWeighted-PART","0","RuleMatchWeighted-PART","0","RuleMatchCount-J48","0","RuleMatchCount-J48","0","RuleMatchCount-J48","0","RuleMatchCount-J48","0","RuleMatchCount-J48","0","RuleMatchCount-J48","0","RuleMatchCount-J48","0","RuleMatchWeighted-J48","0","RuleMatchWeighted-J48","0","RuleMatchWeighted-J48","0","RuleMatchWeighted-J48","0","RuleMatchWeighted-J48","0","RuleMatchWeighted-J48","0","RuleMatchCount-DT","0","RuleMatchCount-DT","0","RuleMatchCount-DT","0","RuleMatchCount-DT","0","RuleMatchCount-DT","0","PureJ48","0","PureJ48","0","PureJ48","0","PureJ48","3","PureDT","0","PureDT","0","PureDT","3","PurePART","0","PurePART","3","RuleMatchCount-Rand","0"
"win c2 sig","RuleMatchWeighted-PART","3","RuleMatchCount-J48","0","RuleMatchWeighted-J48","0","RuleMatchCount-DT","3","PureJ48","4","PureDT","4","PurePART","4","RuleMatchCount-Rand","3","RuleMatchWeighted-Rand","4","RuleMatchCount-J48","0","RuleMatchWeighted-J48","0","RuleMatchCount-DT","0","PureJ48","1","PureDT","0","PurePART","3","RuleMatchCount-Rand","0","RuleMatchWeighted-Rand","0","RuleMatchWeighted-J48","0","RuleMatchCount-DT","1","PureJ48","4","PureDT","4","PurePART","4","RuleMatchCount-Rand","1","RuleMatchWeighted-Rand","3","RuleMatchCount-DT","0","PureJ48","4","PureDT","4","PurePART","4","RuleMatchCount-Rand","1","RuleMatchWeighted-Rand","4","PureJ48","0","PureDT","3","PurePART","3","RuleMatchCount-Rand","0","RuleMatchWeighted-Rand","0","PureDT","0","PurePART","0","RuleMatchCount-Rand","0","RuleMatchWeighted-Rand","0","PurePART","1","RuleMatchCount-Rand","0","RuleMatchWeighted-Rand","0","RuleMatchCount-Rand","0","RuleMatchWeighted-Rand","0","RuleMatchWeighted-Rand","0"
