"","RuleMatchCount-PART","RuleMatchWeighted-PART","RuleMatchCount-J48","RuleMatchWeighted-J48","RuleMatchCount-DT","PureJ48","PureDT","PurePART","RuleMatchCount-Rand","RuleMatchWeighted-Rand"
"australian",0.799274162285568,0.854636829897109,0.818682688366279,0.824389347272956,0.85283885537346,0.829682360496709,0.841786289207333,0.842353042105742,0.830900826432639,0.847274478810314
"breast",0.937306700848388,0.932409922868503,0.932560759425644,0.933945199292707,0.927656763865581,0.928314896474357,0.929914472994754,0.936385113588895,0.939359855040256,0.926019011866234
"breastcancer",0.696728662564823,0.693087637493768,0.661545496494415,0.653131696711453,0.680177320353811,0.685151994135181,0.686411294753692,0.678174954934517,0.70986796819089,0.660231362438875
"diabetes",0.707188059238872,0.71722815712351,0.654880807580904,0.674602175824793,0.728798981152158,0.711590557564138,0.708553898154895,0.710302332197507,0.728622361462622,0.704923508674533
"heart",0.801494375427984,0.779841354179589,0.70538806328022,0.690423820007153,0.763799000865994,0.759236063803057,0.763969620182772,0.759661775729759,0.768407150650443,0.754042190975456
"hepatitis",0.80578125,0.775796512515262,0.763072760572761,0.747495837495837,0.825058760683761,0.805138125763126,0.825929268081161,0.828794072635033,0.831332799145299,0.790575622294372
"ionosphere",0.868020803821942,0.876592832107052,0.887026891783869,0.876858776150759,0.881666357146056,0.902319865418616,0.86706197456468,0.87461355763394,0.910168975774168,0.88896297264663
"labor",0.830555555555555,0.848765432098765,0.913194444444444,0.870987654320988,0.87962962962963,0.870987654320988,0.838280423280423,0.844652777777778,0.893981481481481,0.831481481481481
"liver-disorders",0.597775457293701,0.585494461420932,0.612011215879051,0.605666056735024,0.558003724070645,0.657924568748944,0.61637351882542,0.616490959117735,0.563579469337801,0.563818991676761
"mushroom",0.999263800949461,0.999263800949461,0.991315042725398,0.990484645818067,0.999018878929448,1,1,1,0.999754272842676,0.999018841220757
"sick",0.962322667017412,0.977072317168195,0.978611364390996,0.978832794934971,0.977806046828352,0.978536512350715,0.978394563664711,0.97842982488855,0.97770038912791,0.977204361052333
"sonar",0.659061683930105,0.65710446299732,0.612651901669759,0.64552625493415,0.652950858665144,0.648722741038918,0.645820938320938,0.659604862357352,0.640501657617204,0.60465417518989
"tic-tac-toe",0.841740591003639,0.879692886910869,0.800305972886423,0.803527508831364,0.833630051005809,0.925782394566038,0.888471528904474,0.908803467742711,0.833712300973908,0.826906475092399
"vote",0.897406096972441,0.949890212658415,0.926028896481615,0.951994678181998,0.945487169048063,0.958654624818831,0.957016533738377,0.95544506170359,0.93450156299039,0.95241185768006
"Average",0.814565704779278,0.823348344313482,0.804091164712984,0.80341903189373,0.821894456972708,0.833003025678544,0.824856023190974,0.828122271600936,0.825885076504835,0.809108952221435
"RankSum",84,70,98,98,76,56,68,56,59,103
